Día,Pronóstico,Temperatura,Humedad,Viento,Jugar Tenis
1,Soleado,Caluroso,Alta,Débil,No
2,Soleado,Caluroso,Alta,Fuerte,No
3,Nublado,Caluroso,Alta,Débil,Sí
4,Lluvia,Templado,Alta,Débil,Sí
5,Lluvia,Frío,Normal,Débil,Sí
6,Lluvia,Frío,Normal,Fuerte,No
7,Nublado,Frío,Normal,Fuerte,Sí
8,Soleado,Templado,Alta,Débil,No
9,Soleado,Frío,Normal,Débil,Sí
10,Lluvia,Templado,Normal,Débil,Sí
11,Soleado,Templado,Normal,Fuerte,Sí
12,Nublado,Templado,Alta,Fuerte,Sí
13,Nublado,Caluroso,Normal,Débil,Sí
14,Lluvia,Templado,Alta,Fuerte,No
15,Nublado,Frío,Alta,Débil,Sí
16,Soleado,Frío,Alta,Fuerte,No
17,Lluvia,Caluroso,Normal,Débil,No
18,Nublado,Templado,Normal,Fuerte,Sí
19,Soleado,Caluroso,Normal,Débil,Sí
20,Lluvia,Frío,Alta,Débil,Sí