artist,pais,region,region_label
The Beatles,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Linkin Park,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Arctic Monkeys,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
CoComelon,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Elvis Presley,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Glee Cast,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Pink Floyd,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Nirvana,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Hillsong Worship,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Adele,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Bring Me The Horizon,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Strokes,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Five Finger Death Punch,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Red Hot Chili Peppers,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Cigarettes After Sex,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Billie Eilish,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Sleeping At Last,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
keshi,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Chemical Brothers,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Rolling Stones,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Dan Gibson's Solitudes,Canadá,Anglophone,Anglophone (USA/UK/AUS/CAN)
Lil Peep,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Billy Joel,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
John Mayer,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Elton John,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Lamb of God,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Prodigy,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Novo Amor,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
AC/DC,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
I Prevail,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Super Simple Songs,Canadá,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Neighbourhood,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Planetshakers,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Metallica,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Bonobo,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Three Days Grace,Canadá,Anglophone,Anglophone (USA/UK/AUS/CAN)
Breaking Benjamin,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Wiggles,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Weezer,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Charlie Puth,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
My Chemical Romance,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Kiboomers,Canadá,Anglophone,Anglophone (USA/UK/AUS/CAN)
Alter Bridge,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
YUNGBLUD,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Pearl Jam,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Nickelback,Canadá,Anglophone,Anglophone (USA/UK/AUS/CAN)
Boyce Avenue,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Greensky Bluegrass,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Slipknot,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Notorious B.I.G.,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Doors,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Blondie,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Shinedown,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Fall Out Boy,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Avenged Sevenfold,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Green Day,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Frank Ocean,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Alice In Chains,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Imagine Dragons,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Hozier,Irlanda,Anglophone,Anglophone (USA/UK/AUS/CAN)
JPEGMAFIA,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Foo Fighters,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Led Zeppelin,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Guns N' Roses,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Bee Gees,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Massive Attack,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Napalm Death,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Beach Boys,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Alec Benjamin,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
The Score,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
for KING & COUNTRY,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Jason Mraz,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Hillsong Young & Free,Australia,Anglophone,Anglophone (USA/UK/AUS/CAN)
Phil Wickham,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Chris Tomlin,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Burna Boy,Nigeria,Africa,África
Vybz Kartel,Jamaica,Anglophone,Anglophone (USA/UK/AUS/CAN)
Germaine Franco,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Samuel Kim,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
"Sarah, the Illstrumentalist",USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Kathleen Madigan,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Rain Sounds,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Bullet For My Valentine,Reino Unido,Anglophone,Anglophone (USA/UK/AUS/CAN)
Nusrat Fateh Ali Khan,Pakistán,India,India/Subcontinente
Eve,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Tove Lo,Suecia,Europa,Europa (no anglosajona)
Enigma,Alemania,Europa,Europa (no anglosajona)
OneRepublic,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
George Jones,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Hank Williams,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Hank Williams;Drifting Cowboys,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Bad Bunny,Puerto Rico,Latino-LAM,Latinoamérica
Feid,Colombia,Latino-LAM,Latinoamérica
KAROL G,Colombia,Latino-LAM,Latinoamérica
J Balvin,Colombia,Latino-LAM,Latinoamérica
Maluma,Colombia,Latino-LAM,Latinoamérica
Shakira,Colombia,Latino-LAM,Latinoamérica
Ozuna,Puerto Rico,Latino-LAM,Latinoamérica
Daddy Yankee,Puerto Rico,Latino-LAM,Latinoamérica
Rauw Alejandro,Puerto Rico,Latino-LAM,Latinoamérica
Nicky Jam,Puerto Rico,Latino-LAM,Latinoamérica
Ricky Martin,Puerto Rico,Latino-LAM,Latinoamérica
Anuel AA,Puerto Rico,Latino-LAM,Latinoamérica
Farruko,Puerto Rico,Latino-LAM,Latinoamérica
Marc Anthony,Puerto Rico,Latino-LAM,Latinoamérica
Calle 13,Puerto Rico,Latino-LAM,Latinoamérica
Maelo Ruiz,Puerto Rico,Latino-LAM,Latinoamérica
Myke Towers,Puerto Rico,Latino-LAM,Latinoamérica
Juanes,Colombia,Latino-LAM,Latinoamérica
Camilo,Colombia,Latino-LAM,Latinoamérica
Sebastián Yatra,Colombia,Latino-LAM,Latinoamérica
Sebastian Yatra,Colombia,Latino-LAM,Latinoamérica
Manuel Turizo,Colombia,Latino-LAM,Latinoamérica
Becky G,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Charlie Brown Jr.,Brasil,Latino-LAM,Latinoamérica
Henrique & Juliano,Brasil,Latino-LAM,Latinoamérica
Sorriso Maroto,Brasil,Latino-LAM,Latinoamérica
Os Barões Da Pisadinha,Brasil,Latino-LAM,Latinoamérica
Criolo,Brasil,Latino-LAM,Latinoamérica
Ferrugem,Brasil,Latino-LAM,Latinoamérica
Zeca Pagodinho,Brasil,Latino-LAM,Latinoamérica
Exaltasamba,Brasil,Latino-LAM,Latinoamérica
Matheus & Kauan,Brasil,Latino-LAM,Latinoamérica
Bruno & Marrone,Brasil,Latino-LAM,Latinoamérica
Maneva,Brasil,Latino-LAM,Latinoamérica
Thiaguinho,Brasil,Latino-LAM,Latinoamérica
Murilo Huff,Brasil,Latino-LAM,Latinoamérica
Legião Urbana,Brasil,Latino-LAM,Latinoamérica
Jorge Aragão,Brasil,Latino-LAM,Latinoamérica
Diogo Nogueira,Brasil,Latino-LAM,Latinoamérica
Péricles,Brasil,Latino-LAM,Latinoamérica
Calcinha Preta,Brasil,Latino-LAM,Latinoamérica
Fernandinho,Brasil,Latino-LAM,Latinoamérica
Art Popular,Brasil,Latino-LAM,Latinoamérica
Kemuel,Brasil,Latino-LAM,Latinoamérica
Aline Barros,Brasil,Latino-LAM,Latinoamérica
Gerson Rufino,Brasil,Latino-LAM,Latinoamérica
Trazendo a Arca,Brasil,Latino-LAM,Latinoamérica
Ícaro e Gilmar,Brasil,Latino-LAM,Latinoamérica
Roupa Nova,Brasil,Latino-LAM,Latinoamérica
Almafuerte,Argentina,Latino-LAM,Latinoamérica
Los Caligaris,Argentina,Latino-LAM,Latinoamérica
Miranda!,Argentina,Latino-LAM,Latinoamérica
Carajo,Argentina,Latino-LAM,Latinoamérica
Rata Blanca,Argentina,Latino-LAM,Latinoamérica
Carlos Gardel,Argentina,Latino-LAM,Latinoamérica
Hermetica,Argentina,Latino-LAM,Latinoamérica
Asspera,Argentina,Latino-LAM,Latinoamérica
Babasónicos,Argentina,Latino-LAM,Latinoamérica
Charly García,Argentina,Latino-LAM,Latinoamérica
Patricio Rey y sus Redonditos de Ricota,Argentina,Latino-LAM,Latinoamérica
Los Fabulosos Cadillacs,Argentina,Latino-LAM,Latinoamérica
Soda Stereo,Argentina,Latino-LAM,Latinoamérica
Bizarrap,Argentina,Latino-LAM,Latinoamérica
Jorge Drexler,Uruguay,Latino-LAM,Latinoamérica
Los Amigos Invisibles,Venezuela,Latino-LAM,Latinoamérica
Joan Sebastian,México,Latino-LAM,Latinoamérica
Panteon Rococo,México,Latino-LAM,Latinoamérica
Cri-Cri,México,Latino-LAM,Latinoamérica
PXNDX,México,Latino-LAM,Latinoamérica
XXXTENTACION,USA,Anglophone,Anglophone (USA/UK/AUS/CAN)
Mägo de Oz,España,España,España
Alejandro Sanz,España,España,España
Enrique Iglesias,España,España,España
David Bisbal,España,España,España
Melendi,España,España,España
C. Tangana,España,España,España
Pablo Alborán,España,España,España
BTS,Corea del Sur,Asia-Pac,Asia-Pacífico
BLACKPINK,Corea del Sur,Asia-Pac,Asia-Pacífico
ENHYPEN,Corea del Sur,Asia-Pac,Asia-Pacífico
Stray Kids,Corea del Sur,Asia-Pac,Asia-Pacífico
TWICE,Corea del Sur,Asia-Pac,Asia-Pacífico
Pinkfong,Corea del Sur,Asia-Pac,Asia-Pacífico
Yiruma,Corea del Sur,Asia-Pac,Asia-Pacífico
Smyang Piano,Corea del Sur,Asia-Pac,Asia-Pacífico
Jay Chou,Taiwán,Asia-Pac,Asia-Pacífico
Eason Chan,Hong Kong,Asia-Pac,Asia-Pacífico
G.E.M.,Hong Kong,Asia-Pac,Asia-Pacífico
my little airport,Hong Kong,Asia-Pac,Asia-Pacífico
Faye Wong,Hong Kong,Asia-Pac,Asia-Pacífico
JJ Lin,Singapur,Asia-Pac,Asia-Pacífico
YOASOBI,Japón,Asia-Pac,Asia-Pacífico
Nogizaka46,Japón,Asia-Pac,Asia-Pacífico
Eikichi Yazawa,Japón,Asia-Pac,Asia-Pacífico
Seiko Matsuda,Japón,Asia-Pac,Asia-Pacífico
Hiroyuki Sawano,Japón,Asia-Pac,Asia-Pacífico
BOØWY,Japón,Asia-Pac,Asia-Pacífico
Mr.Children,Japón,Asia-Pac,Asia-Pacífico
Shiritsu Ebisu Chugaku,Japón,Asia-Pac,Asia-Pacífico
Keyakizaka46,Japón,Asia-Pac,Asia-Pacífico
サザンオールスターズ,Japón,Asia-Pac,Asia-Pacífico
RADWIMPS,Japón,Asia-Pac,Asia-Pacífico
Fujii Kaze,Japón,Asia-Pac,Asia-Pacífico
ONE OK ROCK,Japón,Asia-Pac,Asia-Pacífico
Rammstein,Alemania,Europa,Europa (no anglosajona)
Scooter,Alemania,Europa,Europa (no anglosajona)
Boris Brejcha,Alemania,Europa,Europa (no anglosajona)
Weißes Rauschen HD,Alemania,Europa,Europa (no anglosajona)
Rolf Zuckowski,Alemania,Europa,Europa (no anglosajona)
Hans Zimmer,Alemania,Europa,Europa (no anglosajona)
Boney M.,Alemania,Europa,Europa (no anglosajona)
ABBA,Suecia,Europa,Europa (no anglosajona)
Håkan Hellström,Suecia,Europa,Europa (no anglosajona)
Lasse Stefanz,Suecia,Europa,Europa (no anglosajona)
Toini & The Tomcats,Suecia,Europa,Europa (no anglosajona)
Stam1na,Finlandia,Europa,Europa (no anglosajona)
Nightwish,Finlandia,Europa,Europa (no anglosajona)
Gojira,Francia,Europa,Europa (no anglosajona)
Armin van Buuren,Países Bajos,Europa,Europa (no anglosajona)
Ludovico Einaudi,Italia,Europa,Europa (no anglosajona)
Yanni,Grecia,Europa,Europa (no anglosajona)
Kato,Dinamarca,Europa,Europa (no anglosajona)
Arijit Singh,India,India,India/Subcontinente
Sidhu Moose Wala,India,India,India/Subcontinente
Sujatha,India,India,India/Subcontinente
Prateek Kuhad,India,India,India/Subcontinente
Yuvan Shankar Raja,India,India,India/Subcontinente
Anirudh Ravichander,India,India,India/Subcontinente
Anupam Roy,India,India,India/Subcontinente
